iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
7810,0.5074176341295242,34.037814140319824,0.24784932285547256,1.36858269572258,-0.45151272416114807,-0.4493792951107025,0.9419296383857727,0.6391804412007331,tensor(0.1000)
7811,0.47039442509412766,34.230451583862305,0.08107327856123447,0.856332391500473,-0.47338050603866577,-0.4561963975429535,0.8177226185798645,0.6263597384095192,tensor(0.1000)
7812,0.45854178071022034,33.75848197937012,0.01798782218247652,0.6707919090986252,-0.3832876980304718,-0.44407558143138887,0.9453788995742798,0.702544116973877,tensor(0.1000)
7813,0.45064495503902435,34.27041053771973,0.23562479950487614,0.5306943356990814,-0.3766188323497772,-0.44008722603321077,0.9029922485351562,0.6933890521526337,tensor(0.1000)
7814,0.4540450647473335,33.711313247680664,0.021818358451128006,0.7339424043893814,-0.49364250898361206,-0.44449904263019563,0.5301914811134338,0.7017660140991211,tensor(0.1000)
7815,0.4149553254246712,33.641465187072754,0.03595791012048721,1.6547953486442566,-0.3185386657714844,-0.4299521535634995,0.8051836490631104,0.7378734469413757,tensor(0.1000)
7816,0.42995595932006836,33.94403839111328,0.07671231403946877,1.395598977804184,-0.44400855898857117,-0.43012181520462034,0.7003202438354492,0.7643636763095856,tensor(0.1000)
7817,0.4064185172319412,33.650784492492676,0.07725185714662075,1.0381695628166199,-0.4662785828113556,-0.43447021543979647,0.05040629953145981,0.6885347686707973,tensor(0.1000)
7818,0.4793829247355461,33.9056978225708,0.15799076855182648,1.4300623685121536,-0.37755122780799866,-0.42663961052894595,0.6724843382835388,0.681505473703146,tensor(0.1000)
7819,0.39597009867429733,34.009209632873535,0.16064000874757767,2.235984206199646,-0.38176026940345764,-0.4166579574346542,0.44132423400878906,0.6807933650910855,tensor(0.1000)
7820,0.4209396690130234,33.86627960205078,0.06072612572461367,2.1948604583740234,-0.331755131483078,-0.40468219816684725,0.9590741395950317,0.6825078152120113,tensor(0.1000)
7821,0.4228520467877388,33.63339328765869,-0.14104057103395462,1.9960590600967407,-0.508502721786499,-0.40819441974163057,0.20232415199279785,0.6209679685533047,tensor(0.1000)
7822,0.4648977294564247,33.48450565338135,0.16370843071490526,1.888092279434204,-0.43234962224960327,-0.4131006121635437,0.5198710560798645,0.5784171842038631,tensor(0.1000)
7823,0.4046708270907402,33.79263401031494,0.08359353803098202,2.003491222858429,-0.48784661293029785,-0.4242233902215958,0.6563320159912109,0.5537511609494686,tensor(0.1000)
7824,0.41816189885139465,33.892916679382324,-0.0753463376313448,1.8856161832809448,-0.46412426233291626,-0.4212715655565262,0.5744062066078186,0.5581726334989071,tensor(0.1000)
7825,0.409644290804863,33.811275482177734,0.13317639008164406,1.864107608795166,-0.4192093014717102,-0.43133862912654874,0.24439451098442078,0.5020937196910381,tensor(0.1000)
7826,0.4213910847902298,33.418490409851074,0.006075868383049965,1.980854332447052,-0.4392850995063782,-0.4308662831783295,0.4215155839920044,0.47421325370669365,tensor(0.1000)
7827,0.42797719687223434,33.870615005493164,0.04731583036482334,2.3363205790519714,-0.4508655071258545,-0.42932497560977934,0.4394453167915344,0.5131171554327011,tensor(0.1000)
7828,0.42774805426597595,33.89797592163086,0.12830453366041183,2.352840304374695,-0.43783649802207947,-0.43535350263118744,0.7656914591789246,0.5224378675222396,tensor(0.1000)
7829,0.47036030143499374,33.405372619628906,0.03264019452035427,2.2353625893592834,-0.3645607531070709,-0.43363355100154877,-0.4363164007663727,0.4346738040447235,tensor(0.1000)
7830,0.4423673525452614,33.85212230682373,0.06228589732199907,2.1672317385673523,-0.43579208850860596,-0.44403724670410155,-0.06723436713218689,0.3320429533720016,tensor(0.1000)
7831,0.48964670300483704,33.50315475463867,0.10072277951985598,1.9991948306560516,-0.46429741382598877,-0.4396167159080505,0.24748829007148743,0.3365593671798706,tensor(0.1000)
7832,0.38625145703554153,33.42495536804199,0.05899353511631489,1.9673686921596527,-0.3934052586555481,-0.435722279548645,0.3150312900543213,0.31607539057731626,tensor(0.1000)
7833,0.4275377467274666,33.59521770477295,0.13546335883438587,1.9747789800167084,-0.4416322112083435,-0.4311008393764496,-0.2796640992164612,0.22247577905654908,tensor(0.1000)
7834,0.45829400420188904,33.40061092376709,0.018978776410222054,1.996784269809723,-0.3437819182872772,-0.4190666049718857,0.953304648399353,0.2603656232357025,tensor(0.1000)
7835,0.4024450182914734,33.143014907836914,0.029258564114570618,1.9914818406105042,-0.4807700514793396,-0.4252226799726486,-0.039187490940093994,0.23200742304325103,tensor(0.1000)
7836,0.41060708463191986,33.035651206970215,-0.013058729469776154,2.3647106885910034,-0.47696226835250854,-0.42899039685726165,-0.019539058208465576,0.18790195882320404,tensor(0.1000)
7837,0.4786927253007889,33.01387310028076,-0.07405156642198563,2.2559510469436646,-0.44785282015800476,-0.42868912816047666,0.3196171522140503,0.17591914236545564,tensor(0.1000)
7838,0.435255229473114,33.502017974853516,0.07287001237273216,1.7118479907512665,-0.47150349617004395,-0.43205582797527314,-0.2887304723262787,0.0704769492149353,tensor(0.1000)
7839,0.3966125026345253,33.414113998413086,0.02121772523969412,1.8131155669689178,-0.48311978578567505,-0.44391173124313354,0.26560938358306885,0.14066952764987944,tensor(0.1000)
7840,0.4520938917994499,33.325212478637695,0.015602890402078629,1.8990876376628876,-0.43737292289733887,-0.44406981468200685,-0.018863320350646973,0.14550663232803346,tensor(0.1000)
7841,0.45625249296426773,33.37922954559326,0.04781961068511009,1.8085538446903229,-0.49396324157714844,-0.4470363974571228,-0.12109375,0.1086484283208847,tensor(0.1000)
7842,0.39147868752479553,33.202975273132324,0.04936056584119797,1.6096698641777039,-0.454550564289093,-0.4531509280204773,-0.15023040771484375,0.0621222585439682,tensor(0.1000)
7843,0.40383196622133255,33.37276840209961,0.05488402023911476,1.5361246764659882,-0.45810526609420776,-0.45479823350906373,0.13630083203315735,0.10371875166893005,tensor(0.1000)
7844,0.37947845458984375,33.084458351135254,0.1045358944684267,1.9792680144309998,-0.47456467151641846,-0.46787650883197784,-0.09044919162988663,-0.0006566323339939117,tensor(0.1000)
7845,0.4196781739592552,33.24771213531494,-0.03491411544382572,2.395995616912842,-0.5097998380661011,-0.470779487490654,-0.5600117444992065,-0.05273905768990517,tensor(0.1000)
7846,0.44167886674404144,33.11266613006592,0.02326921746134758,2.1889911890029907,-0.4786781668663025,-0.4709510773420334,0.5517812371253967,0.0043929718434810635,tensor(0.1000)
7847,0.4096457362174988,33.06745719909668,0.1259363368153572,1.8882111310958862,-0.43870991468429565,-0.4700367867946625,0.26280856132507324,-0.0012878872454166411,tensor(0.1000)
7848,0.45579662919044495,32.681674003601074,-0.0765531100332737,2.1256194710731506,-0.46830156445503235,-0.4697165936231613,-0.060671888291835785,0.02151797115802765,tensor(0.1000)
7849,0.4504660815000534,32.532644748687744,-0.10125464387238026,2.08390212059021,-0.49718087911605835,-0.4711227029561996,0.47438672184944153,0.04239570498466492,tensor(0.1000)
7850,0.4330279156565666,32.7493371963501,0.051382942125201225,1.818087637424469,-0.4507630169391632,-0.4724617123603821,0.8040937185287476,0.12469140887260437,tensor(0.1000)
7851,0.42010655999183655,32.7100887298584,0.12491431832313538,1.9584350287914276,-0.47885170578956604,-0.47095055878162384,0.07224605232477188,0.14402538910508156,tensor(0.1000)
7852,0.3891558423638344,32.03826570510864,-0.03399357199668884,2.318516492843628,-0.46868982911109924,-0.47236448526382446,0.19580470025539398,0.17862889990210534,tensor(0.1000)
7853,0.43206141889095306,32.470255851745605,0.12155306525528431,2.413458824157715,-0.48275792598724365,-0.47482975125312804,0.17076562345027924,0.18207537904381751,tensor(0.1000)
7854,0.32845571637153625,32.1216926574707,-0.0291459821164608,2.227276027202606,-0.5181488990783691,-0.4791881740093231,0.2701132893562317,0.21813162714242934,tensor(0.1000)
7855,0.40922097116708755,32.48394775390625,0.02866952121257782,2.0257034301757812,-0.5045164227485657,-0.4786598324775696,-0.44425785541534424,0.2297070160508156,tensor(0.1000)
7856,0.41150301694869995,32.253929138183594,0.15091034304350615,2.01646825671196,-0.4129237234592438,-0.4720843881368637,-0.4535038471221924,0.12917850762605668,tensor(0.1000)
7857,0.38602613657712936,32.19149351119995,-0.05439044162631035,2.1216636896133423,-0.4322115480899811,-0.47143455147743224,0.2799883186817169,0.13089648336172105,tensor(0.1000)
7858,0.3954910933971405,32.40036725997925,0.036434220150113106,2.0585474967956543,-0.5247222185134888,-0.4770766168832779,-0.08410156518220901,0.12855351567268372,tensor(0.1000)
7859,0.40822185575962067,32.324156761169434,0.08686327375471592,2.1727762818336487,-0.38720816373825073,-0.4660793453454971,0.432929664850235,0.12440780997276306,tensor(0.1000)
7860,0.35272474586963654,32.073026180267334,-0.01944749802350998,2.1770427227020264,-0.5202599763870239,-0.4730290412902832,0.29436326026916504,0.0734347641468048,tensor(0.1000)
7861,0.41334016621112823,31.908854007720947,-0.04509752243757248,2.061814069747925,-0.4351189434528351,-0.4686557650566101,0.42335936427116394,0.10854609534144402,tensor(0.1000)
7862,0.3957226127386093,32.41116142272949,0.1887304186820984,1.8727864623069763,-0.42441725730895996,-0.4642285078763962,0.21311718225479126,0.11027734354138374,tensor(0.1000)
7863,0.39966506510972977,32.14901685714722,-0.022028811275959015,1.708402007818222,-0.4312238395214081,-0.4590750992298126,0.1899375021457672,0.11219453141093254,tensor(0.1000)
7864,0.4296746030449867,32.005507946014404,0.14472059532999992,2.0456622540950775,-0.4349663555622101,-0.4507568448781967,0.4900234341621399,0.13418554589152337,tensor(0.1000)
7865,0.45157036930322647,31.973487377166748,0.043965389020740986,1.9605692923069,-0.4589504599571228,-0.44620024859905244,-0.22300000488758087,0.1563113309442997,tensor(0.1000)
7866,0.3630572482943535,31.9724178314209,0.05838451534509659,2.0403461158275604,-0.43308714032173157,-0.4482165902853012,0.29264456033706665,0.2309261716902256,tensor(0.1000)
7867,0.4204496666789055,31.825572967529297,0.12984427902847528,1.9620817601680756,-0.3794611990451813,-0.44294155538082125,0.840343713760376,0.2869617111980915,tensor(0.1000)
7868,0.38133759051561356,31.887720108032227,-0.056085335090756416,2.005624294281006,-0.515128493309021,-0.44198218286037444,-0.20117971301078796,0.2752538964152336,tensor(0.1000)
7869,0.40304937213659286,32.45957374572754,0.10026863776147366,1.8248548805713654,-0.4527803361415863,-0.44853940010070803,0.16092580556869507,0.24805351048707963,tensor(0.1000)
7870,0.30785390734672546,32.26475191116333,0.052716486155986786,1.560220867395401,-0.5530393719673157,-0.45181733965873716,-0.22784766554832458,0.19583241790533065,tensor(0.1000)
7871,0.46206002682447433,31.89191484451294,0.02433324046432972,1.6941475868225098,-0.397887259721756,-0.4480941712856293,0.18186326324939728,0.17168280780315398,tensor(0.1000)
7872,0.3534200042486191,32.19771957397461,0.02698797732591629,1.8285688161849976,-0.43405741453170776,-0.44905818700790406,0.39229685068130493,0.18960077464580535,tensor(0.1000)
7873,0.39298707246780396,32.04329204559326,0.033959027379751205,1.9328656494617462,-0.43648791313171387,-0.4495845943689346,0.33287110924720764,0.2038941353559494,tensor(0.1000)
7874,0.3770626410841942,31.787970066070557,0.07198052667081356,1.9059548377990723,-0.4634861350059509,-0.4524365723133087,0.12750780582427979,0.16764257252216339,tensor(0.1000)
7875,0.4434298947453499,31.89326000213623,0.07955356035381556,1.7379067540168762,-0.38036254048347473,-0.4445777803659439,0.6836094856262207,0.2583035215735435,tensor(0.1000)
7876,0.410875603556633,31.739905834197998,0.1346042575314641,1.6641997396945953,-0.44255444407463074,-0.44552451074123384,0.7146093845367432,0.3005000039935112,tensor(0.1000)
7877,0.39849867671728134,31.996392726898193,-0.020008565858006477,1.82442307472229,-0.4357079863548279,-0.4511491894721985,0.4186132848262787,0.25832696110010145,tensor(0.1000)
7878,0.41591520607471466,32.074841022491455,0.04679384455084801,1.4902469217777252,-0.4985845685005188,-0.44949479699134826,-0.4296796917915344,0.23547696322202682,tensor(0.1000)
7879,0.4008582904934883,31.77777910232544,0.006192083470523357,2.287666380405426,-0.43267756700515747,-0.4474845200777054,0.6823124885559082,0.28761563152074815,tensor(0.1000)
7880,0.37356603890657425,31.689863681793213,0.17940961476415396,2.020797908306122,-0.42716437578201294,-0.4348970204591751,0.6180468797683716,0.37220508605241776,tensor(0.1000)
7881,0.4086524173617363,31.406041622161865,0.0961260199546814,1.7521910667419434,-0.37487339973449707,-0.43259563446044924,0.7693671584129333,0.43095547556877134,tensor(0.1000)
7882,0.40414589643478394,31.636058807373047,0.0071161165833473206,2.1688414216041565,-0.33671918511390686,-0.42286181151866914,0.6641016602516174,0.45813595652580263,tensor(0.1000)
7883,0.34785889834165573,31.895456314086914,0.17561057209968567,2.060627043247223,-0.47373777627944946,-0.42658679783344267,0.7239609956741333,0.49724494516849516,tensor(0.1000)
7884,0.41554227471351624,31.626306533813477,-0.029424619860947132,2.1974369287490845,-0.5271105170249939,-0.43294923603534696,0.476628839969635,0.5321570485830307,tensor(0.1000)
7885,0.4129493087530136,31.70737886428833,0.10373042337596416,2.4093504548072815,-0.40622156858444214,-0.4355351388454437,0.570480465888977,0.5208441466093063,tensor(0.1000)
7886,0.42825472354888916,31.796926498413086,0.05821690522134304,2.1340489983558655,-0.4351140260696411,-0.4347910970449448,0.42027735710144043,0.49141094386577605,tensor(0.1000)
7887,0.3765028938651085,32.10354804992676,0.10021980293095112,1.672961562871933,-0.3613768517971039,-0.4273579835891724,1.178617238998413,0.5674113392829895,tensor(0.1000)
7888,0.35157210379838943,31.552793979644775,-0.005627362057566643,1.566316395998001,-0.4484836459159851,-0.422347891330719,0.7377656102180481,0.6841558694839478,tensor(0.1000)
7889,0.45194392651319504,31.947916507720947,0.17265228182077408,1.9273227751255035,-0.4504220485687256,-0.4241223394870758,0.3423749804496765,0.6501621186733246,tensor(0.1000)
7890,0.3742024302482605,31.54079532623291,-0.17306993529200554,2.0236012935638428,-0.40761303901672363,-0.4221672058105469,0.19941017031669617,0.608298447728157,tensor(0.1000)
7891,0.4342571794986725,32.15502977371216,0.06126968190073967,1.875669687986374,-0.4375644624233246,-0.4284363120794296,0.5145117044448853,0.5828129023313522,tensor(0.1000)
7892,0.3474942147731781,31.64586591720581,0.09294560085982084,2.0564534068107605,-0.4027107059955597,-0.4350354641675949,-0.0314335823059082,0.5132593780755996,tensor(0.1000)
7893,0.37862101197242737,31.87621021270752,0.062248723581433296,2.1985145211219788,-0.47672098875045776,-0.43533378541469575,0.2540664076805115,0.4662699192762375,tensor(0.1000)
7894,0.39162319153547287,32.03532934188843,0.07092554122209549,2.0580343902111053,-0.32423731684684753,-0.4150464653968811,0.29133594036102295,0.4477406293153763,tensor(0.1000)
7895,0.4101247861981392,31.476954460144043,-0.024408267810940742,2.0003625750541687,-0.46150633692741394,-0.4205749422311783,0.21329686045646667,0.4120222687721252,tensor(0.1000)
7896,0.38252390921115875,31.797184467315674,0.06717045418918133,2.0421247482299805,-0.46879181265830994,-0.42394272089004514,0.678699254989624,0.4378644585609436,tensor(0.1000)
7897,0.37352320551872253,32.251737117767334,-0.01875206083059311,2.085053503513336,-0.5129124522209167,-0.4390962809324265,0.1040586456656456,0.33040859922766685,tensor(0.1000)
7898,0.36758338660001755,32.075374126434326,0.08984741661697626,1.918608397245407,-0.4575977325439453,-0.44000768959522246,0.07853904366493225,0.26448594257235525,tensor(0.1000)
7899,0.3471021428704262,32.050291538238525,0.11311269365251064,1.8428889214992523,-0.4433346092700958,-0.4392989456653595,0.6606796979904175,0.29631641432642936,tensor(0.1000)
7900,0.36333171278238297,31.84319019317627,-0.00962065439671278,2.0713835954666138,-0.49994635581970215,-0.44853227734565737,0.21224220097064972,0.2975996173918247,tensor(0.1000)
7901,0.39840222895145416,31.940264225006104,0.07498020585626364,2.0527989864349365,-0.44253864884376526,-0.4490296959877014,0.36311712861061096,0.2824601598083973,tensor(0.1000)
