iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
170,1.9840920865535736,0.3650391325354576,2.092383474111557,0.0,2.539375066757202,2.379718708992004,-1.3482812643051147,-0.8236250050365925,tensor(0.8427)
171,1.9300848841667175,0.38719966262578964,1.973405808210373,0.0,2.185234308242798,2.370281195640564,-1.182031273841858,-0.8200078375637532,tensor(0.8419)
172,2.0966724157333374,0.3975566402077675,2.176882654428482,0.0,2.688359260559082,2.4442733764648437,1.1057814359664917,-0.6502109356224537,tensor(0.8411)
173,2.1040154099464417,0.43130411952733994,2.0833249986171722,0.0,2.2499217987060547,2.4478436946868896,-1.0496876239776611,-0.6827265806496143,tensor(0.8402)
174,1.860832929611206,0.44192930310964584,1.781214952468872,0.0,2.454296827316284,2.466695261001587,0.733515739440918,-0.31674216464161875,tensor(0.8394)
175,2.006677031517029,0.4585948660969734,2.0117031931877136,0.0,2.458984613418579,2.503765606880188,-0.24500009417533875,-0.3555859334766865,tensor(0.8385)
176,1.9456991851329803,0.474702887237072,2.0114214718341827,0.0,2.249140739440918,2.476226568222046,-0.23789054155349731,-0.3039999850094318,tensor(0.8377)
177,1.9719780087471008,0.4792175889015198,1.92743581533432,0.0,1.9675780534744263,2.4106093764305117,0.8908596038818359,-0.20652340948581696,tensor(0.8369)
178,1.9702441692352295,0.5078433975577354,1.957548052072525,0.0,2.345937490463257,2.368164050579071,1.8517186641693115,-0.04998435080051422,tensor(0.8360)
179,2.107213109731674,0.5261181369423866,2.142064929008484,0.0,2.7648439407348633,2.3903672099113464,0.7962499856948853,0.13152346312999724,tensor(0.8352)
180,1.9788932800292969,0.5567320287227631,1.9761777222156525,0.0,2.4524221420288086,2.3816719174385073,-0.30460941791534424,0.2358906477689743,tensor(0.8344)
181,2.024154096841812,0.567519024014473,2.0354516804218292,0.0,2.539374828338623,2.4170859694480895,0.7317968606948853,0.42727346122264864,tensor(0.8335)
182,2.1352489590644836,0.5879026651382446,2.0478557646274567,0.0,2.585703134536743,2.4068203568458557,0.455078125,0.3622031301259995,tensor(0.8327)
183,2.0094408094882965,0.6161842346191406,1.8574917912483215,0.0,2.5535154342651367,2.437179720401764,-0.23640626668930054,0.4435312658548355,tensor(0.8319)
184,1.9690428972244263,0.6376333087682724,1.8581919968128204,0.0,2.4759373664855957,2.439343774318695,1.4399998188018799,0.5141796737909317,tensor(0.8310)
185,1.7601065039634705,0.6612014174461365,1.6837762892246246,0.0,2.0174219608306885,2.395187509059906,-2.1764843463897705,0.3210312485694885,tensor(0.8302)
186,1.9619579017162323,0.6692697554826736,1.9354979395866394,0.0,2.0768749713897705,2.3779609322547914,-1.6705466508865356,0.1777656376361847,tensor(0.8294)
187,1.9315568506717682,0.6930533200502396,1.8605788946151733,0.0,2.560312509536743,2.437234377861023,0.4902344346046448,0.13770312070846558,tensor(0.8285)
188,1.8231900930404663,0.6996996998786926,1.6636976599693298,0.0,2.2760937213897705,2.4302500009536745,-0.7494531869888306,-0.12241406440734863,tensor(0.8277)
189,1.8972144424915314,0.7416452914476395,1.6844918429851532,0.0,1.756562352180481,2.329421842098236,-0.6942189335823059,-0.2714609563350677,tensor(0.8269)
190,1.8313989043235779,0.7542725503444672,1.7241154909133911,0.0,2.0176563262939453,2.2859452605247497,-0.6819530725479126,-0.3091953217983246,tensor(0.8261)
191,1.7446946799755096,0.7620097100734711,1.614212989807129,0.0,1.8174219131469727,2.2137499690055846,-2.065312623977661,-0.5889062702655792,tensor(0.8252)
192,1.8722987174987793,0.7883844971656799,1.8125275373458862,0.0,2.6298437118530273,2.218164026737213,-1.1921093463897705,-0.7536250174045562,tensor(0.8244)
193,1.7891391217708588,0.8047946691513062,1.621349275112152,0.0,2.2272655963897705,2.1855390429496766,-0.13765621185302734,-0.7437500119209289,tensor(0.8236)
194,1.7676975429058075,0.8342192769050598,1.6499384939670563,0.0,1.8799219131469727,2.1259374976158143,-0.7656251192092896,-0.9643125057220459,tensor(0.8228)
195,1.8743272125720978,0.8360663801431656,1.6810555458068848,0.0,1.9704687595367432,2.12124217748642,-0.18492193520069122,-0.765156264603138,tensor(0.8219)
196,1.8247155547142029,0.8681140244007111,1.728687733411789,0.0,2.034531354904175,2.11700781583786,-1.1175782680511475,-0.7098594263195992,tensor(0.8211)
197,1.6334064900875092,0.8654825687408447,1.4887855052947998,0.0,1.6942968368530273,2.0304062485694887,-1.5805468559265137,-0.916937555372715,tensor(0.8203)
198,1.7391349971294403,0.8982974141836166,1.5037387907505035,0.10104198008775711,2.069765567779541,2.0097734332084656,-3.202890634536743,-1.1622813001275063,tensor(0.8195)
199,1.6910511553287506,0.9239485114812851,1.4727603197097778,0.31348229944705963,1.9552345275878906,2.0296406507492066,-1.649843692779541,-1.2578437760472299,tensor(0.8186)
200,1.6334183514118195,0.954698458313942,1.2949047684669495,0.0,2.023984432220459,2.030273461341858,-1.8196874856948853,-1.371617217361927,tensor(0.8178)
201,1.5488618314266205,0.9773338735103607,1.3029254972934723,0.0,1.718203067779541,2.0203515768051146,-1.2587499618530273,-1.2909609511494637,tensor(0.8170)
202,1.7599408328533173,1.0133596062660217,1.6087989807128906,0.0,2.087578058242798,1.9661250114440918,-1.066562533378601,-1.2784062698483467,tensor(0.8162)
203,1.6980666816234589,1.006335735321045,1.3846194744110107,0.0,1.991796851158142,1.942578136920929,-0.6817969083786011,-1.3328203395009042,tensor(0.8154)
204,1.7218472063541412,1.0775862038135529,1.4613381922245026,0.0,2.444687604904175,1.9990547060966493,-1.635859489440918,-1.419843776524067,tensor(0.8146)
205,1.669706016778946,1.0760326385498047,1.5070650279521942,0.0,1.8102343082427979,1.9830312609672547,-1.5317187309265137,-1.5545234560966492,tensor(0.8137)
206,1.6572792828083038,1.111777275800705,1.3921357989311218,0.0,2.216484546661377,2.001226580142975,-1.0858590602874756,-1.551351535320282,tensor(0.8129)
207,1.6741344928741455,1.121156096458435,1.3268858343362808,0.0,1.8403124809265137,2.0158281445503237,-0.8446094393730164,-1.4777577936649322,tensor(0.8121)
208,1.5637030899524689,1.1398808062076569,1.3750932812690735,0.0,2.174375057220459,2.026289093494415,1.0885937213897705,-1.0486093580722808,tensor(0.8113)
209,1.726440817117691,1.2190699875354767,1.4436721205711365,0.0,2.174609422683716,2.0482265830039976,-2.1366405487060547,-1.0972890436649323,tensor(0.8105)
210,1.7159024477005005,1.2269593477249146,1.4513797760009766,0.0,1.81179678440094,2.027007818222046,-1.0014843940734863,-1.0154687345027924,tensor(0.8097)
211,1.8025093078613281,1.2755368649959564,1.5209378600120544,0.0,2.307812452316284,2.08596875667572,-1.1203124523162842,-1.001624983549118,tensor(0.8089)
212,1.7240501940250397,1.2883767783641815,1.5438678860664368,0.0,2.1186718940734863,2.0890781402587892,-1.5750000476837158,-1.0524687349796296,tensor(0.8081)
213,1.7510843873023987,1.3593979179859161,1.5477215051651,0.0,2.254531145095825,2.1153515696525576,-0.2633593678474426,-1.0106249809265138,tensor(0.8073)
214,1.7071829438209534,1.3649738132953644,1.4544296264648438,0.0,2.315624952316284,2.1024453043937683,-0.9050000309944153,-0.9375390350818634,tensor(0.8065)
215,1.5490515232086182,1.4137681126594543,1.289450466632843,0.0,2.0356249809265137,2.1249843716621397,-0.5224218368530273,-0.8366093456745147,tensor(0.8056)
216,1.8309725522994995,1.5002887547016144,1.5306628048419952,0.0,1.5451561212539673,2.057851529121399,-0.4910936653614044,-0.7771328061819076,tensor(0.8048)
217,1.7605153322219849,1.5570718050003052,1.4429608881473541,0.0,2.4449217319488525,2.118312454223633,-0.33578139543533325,-0.7262500017881394,tensor(0.8040)
218,1.5668895542621613,1.5177309811115265,1.1822541058063507,0.01142209768295288,2.0246875286102295,2.10334370136261,0.5233592987060547,-0.782773444056511,tensor(0.8032)
219,1.6134422421455383,1.5910232961177826,1.1838887929916382,0.5335428863763809,1.7037500143051147,2.05625776052475,-0.03624993935227394,-0.5727343831211329,tensor(0.8024)
220,1.5517176687717438,1.6113962233066559,1.069185197353363,0.5450731664896011,2.211015462875366,2.0961796283721923,0.8644530773162842,-0.3861406359821558,tensor(0.8016)
221,1.5448075830936432,1.6177960336208344,0.9450455754995346,0.0,2.0214061737060547,2.0675390005111693,-1.7375779151916504,-0.4478671822696924,tensor(0.8008)
222,1.56498122215271,1.6387321054935455,0.880374863743782,0.0,1.5948436260223389,2.0151561737060546,-1.8599218130111694,-0.4763593588024378,tensor(0.8000)
223,1.5150004029273987,1.7392464578151703,0.8280839323997498,0.0,2.0199220180511475,1.991695261001587,-0.04976552724838257,-0.4549999747425318,tensor(0.7992)
224,1.5275661945343018,1.7207796573638916,0.9505686610937119,0.0,2.0481250286102295,1.9649452686309814,-1.286406397819519,-0.4931406114250422,tensor(0.7984)
225,1.4755199253559113,1.719491571187973,0.8947887867689133,0.0,1.7525781393051147,1.9366405844688415,-3.772265672683716,-0.818124995008111,tensor(0.7976)
226,1.3924504816532135,1.69667387008667,0.7360867112874985,0.0,1.8188281059265137,1.9640077829360962,-1.028437614440918,-0.8718593899160624,tensor(0.7968)
227,1.451470285654068,1.7280730903148651,0.8187005817890167,0.0,1.8646093606948853,1.9059765458106994,1.0198436975479126,-0.7362968806177378,tensor(0.7960)
228,1.3876154124736786,1.7012380063533783,0.8294029831886292,0.0,1.536718726158142,1.8571796655654906,-2.15375018119812,-1.0040078286081553,tensor(0.7952)
229,1.4343654215335846,1.7952596843242645,1.011161059141159,0.0,2.099296808242798,1.896734344959259,-2.85210919380188,-1.285593754053116,tensor(0.7944)
230,1.5008341670036316,1.8609372973442078,1.0271373689174652,0.0,1.9222655296325684,1.8678593516349793,-0.6667186617851257,-1.4387109279632568,tensor(0.7936)
231,1.5403049886226654,1.8398243486881256,0.9740016311407089,0.0,1.9494529962539673,1.8606640338897704,-0.8020311594009399,-1.3451562523841858,tensor(0.7929)
232,1.7763541340827942,2.0101898312568665,1.3075487613677979,0.0,2.3081250190734863,1.9319921731948853,0.2686716914176941,-1.1322969019412994,tensor(0.7921)
233,1.7349599301815033,2.102997124195099,1.2746843695640564,0.0,2.08539080619812,1.9385390520095824,0.29445308446884155,-1.097875040769577,tensor(0.7913)
234,1.5178262293338776,1.9922906160354614,0.9271470010280609,0.0,2.0710153579711914,1.9408280849456787,-0.20101556181907654,-0.9893359571695328,tensor(0.7905)
235,1.5783621668815613,2.1372165083885193,1.1134170889854431,0.0,2.256484270095825,1.9912186980247497,0.6421875357627869,-0.5478906363248826,tensor(0.7897)
236,1.5867691338062286,2.2024921774864197,1.0733086466789246,0.44432464241981506,2.3735156059265137,2.0466874480247497,1.6510156393051147,-0.27994531095027925,tensor(0.7889)
237,1.7929953634738922,2.262888729572296,1.0904822647571564,0.47601427882909775,2.032890558242798,2.063515567779541,0.31781238317489624,-0.35014844238758086,tensor(0.7881)
238,1.7710325717926025,2.308367967605591,1.2859186232089996,0.0,2.2074220180511475,2.1305858969688414,0.8972657918930054,-0.045046845078468324,tensor(0.7873)
239,1.46833136677742,2.4867812395095825,0.9171779155731201,0.0,2.0250000953674316,2.123156225681305,0.4756248891353607,0.28772656321525575,tensor(0.7865)
240,1.6298398673534393,2.464783012866974,0.8262888789176941,0.0,2.1067967414855957,2.1416093468666078,1.0785157680511475,0.46225000619888307,tensor(0.7857)
241,1.64135280251503,2.5526798963546753,1.0490470230579376,0.23845383152365685,2.259453058242798,2.1726093530654906,1.1868749856948853,0.6611406207084656,tensor(0.7850)
242,1.74646657705307,2.5809329748153687,1.0964701622724533,0.2279720976948738,2.4825000762939453,2.190046858787537,-1.8513282537460327,0.4491406261920929,tensor(0.7842)
243,1.663089394569397,2.6979870796203613,1.0854714512825012,0.0,2.2707810401916504,2.2085858821868896,-0.16179686784744263,0.4035156309604645,tensor(0.7834)
244,1.9607682824134827,2.7744469046592712,1.2678192406892776,0.0,2.535078287124634,2.2549921751022337,1.7701563835144043,0.6006328254938126,tensor(0.7826)
245,1.7647807896137238,2.848063051700592,1.0926481783390045,0.0,2.104062557220459,2.2397500038146974,-1.0082029104232788,0.435593780875206,tensor(0.7818)
246,1.79407998919487,2.863031506538391,1.2053389847278595,0.0,2.059687376022339,2.20836718082428,-1.5074999332427979,0.11974222362041473,tensor(0.7810)
247,1.6518710851669312,2.852768898010254,1.0468571484088898,0.0,2.271484375,2.2322265625,0.24375015497207642,0.11233600080013276,tensor(0.7803)
248,1.754406601190567,2.972278892993927,0.990175262093544,0.0,2.4685938358306885,2.258343744277954,-0.1399998664855957,0.008609434962272644,tensor(0.7795)
249,1.6692287921905518,3.079817473888397,0.914936974644661,0.0,2.1035938262939453,2.2662031173706056,2.0293750762939453,0.1639844536781311,tensor(0.7787)
250,1.783467948436737,3.2649665474891663,0.8957815915346146,0.0,2.359140634536743,2.29143750667572,0.81382817029953,0.13751569390296936,tensor(0.7779)
251,1.7841624319553375,3.2149177193641663,0.9583426117897034,0.0,2.3402342796325684,2.299515628814697,1.0029687881469727,0.1191250741481781,tensor(0.7771)
252,1.7045756578445435,3.3256099820137024,0.8566442131996155,0.0,2.4145312309265137,2.292718744277954,1.8335156440734863,0.48760946393013,tensor(0.7764)
253,1.8389244675636292,3.485120415687561,1.1053043603897095,0.5602161511778831,2.799140453338623,2.3455546855926515,1.8219530582427979,0.6859844565391541,tensor(0.7756)
254,1.6943987309932709,3.368157684803009,0.921810194849968,0.23068363964557648,2.388359546661377,2.3308828115463256,2.024609088897705,0.7114297270774841,tensor(0.7748)
255,1.833874136209488,3.4514424800872803,0.8845169097185135,0.04296540468931198,2.6681249141693115,2.387289047241211,2.9907033443450928,1.1113203525543214,tensor(0.7740)
256,1.8690933287143707,3.5963218808174133,0.9653536677360535,0.01142209768295288,2.5807812213897705,2.439398431777954,3.470468759536743,1.6091172218322753,tensor(0.7733)
257,1.6441386938095093,3.6653703451156616,0.8076941072940826,0.0,2.6401562690734863,2.476265621185303,-0.3517187535762787,1.5495703309774398,tensor(0.7725)
258,1.7441083788871765,3.802619457244873,0.8492923080921173,0.01142209768295288,2.6479687690734863,2.4942031145095824,0.7914841175079346,1.6427187293767929,tensor(0.7717)
259,1.6293704509735107,3.6500629782676697,0.41034483909606934,0.38793332502245903,2.3006250858306885,2.513906240463257,2.5385937690734863,1.693640598654747,tensor(0.7710)
260,1.5985319018363953,3.8238627910614014,0.4487103447318077,0.1503363847732544,2.1289844512939453,2.490890622138977,-1.8989063501358032,1.4223671466112138,tensor(0.7702)
261,1.7061964273452759,3.960110366344452,0.4863554388284683,0.08710900694131851,2.7628908157348633,2.5331562757492065,2.5791406631469727,1.5799843341112136,tensor(0.7694)
262,1.721095860004425,4.024656593799591,0.8297363370656967,0.13346638157963753,2.7895314693450928,2.5706562995910645,-0.4975781738758087,1.3468749523162842,tensor(0.7686)
263,1.7949392199516296,4.0707820653915405,0.580224946141243,0.29960478842258453,2.486093521118164,2.5393516063690185,1.436952829360962,1.3083749294281006,tensor(0.7679)
264,1.9395128786563873,4.130738317966461,0.6184552945196629,0.3141123540699482,2.3213279247283936,2.53264844417572,-2.1187500953674316,0.8940390110015869,tensor(0.7671)
265,1.8106756210327148,4.039461255073547,0.5616103187203407,0.344585083425045,2.695077896118164,2.5353437423706056,0.9515624046325684,0.6901249170303345,tensor(0.7663)
266,1.8137119114398956,4.193603754043579,0.5289129503071308,0.5737782120704651,2.427109479904175,2.519976568222046,0.2961719036102295,0.3726952314376831,tensor(0.7656)
267,2.0438738763332367,4.360315203666687,0.6870236247777939,0.2257046289741993,2.8001561164855957,2.5359765529632567,0.737031102180481,0.48157021701335906,tensor(0.7648)
268,1.8257651627063751,4.22373104095459,0.6451824456453323,0.0,2.676875114440918,2.5388671875,2.4173436164855957,0.6441561669111252,tensor(0.7640)
269,1.913883090019226,4.35960066318512,0.8886750265955925,0.0,2.7707033157348633,2.5858750104904176,2.0143747329711914,0.5917342633008957,tensor(0.7633)
270,1.876060426235199,4.289261341094971,0.543488971889019,0.08456644415855408,2.583749771118164,2.6313515424728395,1.8167967796325684,0.9633045762777328,tensor(0.7625)
271,1.9694622159004211,4.21399199962616,0.723101943731308,0.4259517975151539,2.498281240463257,2.6048905849456787,-0.14875003695487976,0.6905155062675477,tensor(0.7618)
